,zespol,slupek,nazwa_zespolu,szer_geo,dlug_geo,late,all
6257,6091,04,Elbląska,52.259375,20.962362,0,3
6258,6092,01,Czajkowskiego,52.278269,20.842710,0,2
6259,6093,01,Powązki-Cm.Wojskowy,52.260345,20.957939,0,8
6260,6093,02,Powązki-Cm.Wojskowy,52.261003,20.956829,2,9
6261,6094,01,ks.Popiełuszki,52.266729,20.976721,0,0
6262,6094,02,ks.Popiełuszki,52.265862,20.977671,0,0
6263,6094,03,ks.Popiełuszki,52.266801,20.976822,0,0
6264,6094,04,ks.Popiełuszki,52.266028,20.977384,0,0
6265,6094,05,ks.Popiełuszki,52.266032,20.976148,1,5
6266,6094,06,ks.Popiełuszki,52.266006,20.975316,0,6
6267,6095,01,Cytadela,52.265005,21.003620,0,2
6268,6095,02,Cytadela,52.265406,21.003818,0,2
6269,6096,01,Centrum Olimpijskie,52.270378,20.997033,0,2
6270,6096,02,Centrum Olimpijskie,52.271722,20.997381,1,5
6271,6097,01,Schroegera,52.280840,20.939839,0,2
6272,6097,02,Schroegera,52.282000,20.940365,0,3
6273,6098,01,Suzina,52.267009,20.979955,1,5
6274,6098,02,Suzina,52.267663,20.981358,0,5
6275,6099,01,Czarnieckiego,52.270486,20.992115,1,5
6276,6099,02,Czarnieckiego,52.270193,20.990617,0,5
6277,6100,01,Cm.Północny-Brama Zach.,52.304856,20.887023,0,0
6278,6100,03,Cm.Północny-Brama Zach.,52.304574,20.886685,0,0
6279,6101,01,Młocińska,52.321104,20.884048,1,3
6280,6101,02,Młocińska,52.321288,20.884296,2,5
6281,6102,01,Grzybowa,52.323437,20.880760,0,1
6282,6102,02,Grzybowa,52.323155,20.881630,1,2
6283,6103,01,Cm.Północny-Brama Płd.,52.296107,20.894087,1,1
6284,6103,02,Cm.Północny-Brama Płd.,52.295580,20.893590,0,1
6285,6104,01,Vivaldiego,52.274800,20.845437,0,2
6286,6105,01,Szymanowskiego,52.280937,20.847150,0,2
6287,6106,01,Ciećwierza,52.280113,20.853186,0,2
6288,6107,01,Mościckiego,52.269476,20.814186,0,2
6289,6107,02,Mościckiego,52.268980,20.815070,0,1
6290,6108,01,Lipków,52.273308,20.808160,0,2
6291,6108,02,Lipków,52.273723,20.807562,0,1
6292,6108,03,Lipków,52.273250,20.806689,0,0
6293,6108,04,Lipków,52.273770,20.806615,0,3
6294,6109,01,Wojcieszyn,52.256576,20.770262,1,3
6295,6109,02,Wojcieszyn,52.256400,20.771279,0,1
6296,6110,01,Wierzbin,52.255721,20.749320,2,4
6297,6110,02,Wierzbin,52.256017,20.750140,0,3
6298,6111,01,Borzęcin Duży,52.252698,20.733234,1,1
6299,6111,02,Borzęcin Duży,52.252263,20.734388,0,3
6300,6111,03,Borzęcin Duży,52.252965,20.735052,0,1
6301,6112,01,Klaudyn,52.274185,20.864849,0,1
6302,6112,03,Klaudyn,52.274923,20.863362,0,2
6303,6112,04,Klaudyn,52.276966,20.864572,0,1
6304,6113,01,Janów,52.265326,20.857561,1,1
6305,6113,02,Janów,52.264100,20.856379,0,1
6306,6114,01,Kwirynów,52.257937,20.851499,0,1
6307,6114,02,Kwirynów,52.258937,20.852160,0,1
6308,6115,01,Rynek,52.250711,20.841975,0,5
6309,6115,02,Rynek,52.250670,20.843290,1,3
6310,6116,01,Skibińskiego,52.307839,20.767387,0,3
6311,6117,01,3 Maja,52.303221,20.777461,0,3
6312,6117,02,3 Maja,52.303505,20.776989,1,3
6313,6118,01,Parkowa,52.300025,20.786829,0,2
6314,6118,02,Parkowa,52.300483,20.784556,2,3
6315,6119,01,Langiewicza,52.295475,20.801380,0,2
6316,6119,02,Langiewicza,52.296525,20.798330,1,3
6317,6119,03,Langiewicza,52.294936,20.800212,0,1
6318,6120,01,Sierakowska,52.294385,20.804717,0,4
6319,6120,02,Sierakowska,52.295256,20.802294,1,3
6320,6120,04,Sierakowska,52.295604,20.804209,0,1
6321,6121,01,Kościuszki-Szkoła,52.293484,20.810816,0,4
6322,6121,02,Kościuszki-Szkoła,52.293704,20.809723,1,4
6323,6122,01,Urząd Gminy,52.292060,20.817832,0,4
6324,6122,02,Urząd Gminy,52.292536,20.815579,0,4
6325,6123,01,Sienkiewicza,52.290776,20.828722,0,3
6326,6123,02,Sienkiewicza,52.290776,20.825686,1,4
6327,6123,03,Sienkiewicza,52.290244,20.827097,0,2
6328,6124,01,Sokołowskiego,52.291057,20.838702,0,3
6329,6124,02,Sokołowskiego,52.291381,20.840117,0,2
6330,6125,01,Pocztowa,52.292433,20.851049,0,3
6331,6125,02,Pocztowa,52.292750,20.849598,0,2
6332,6126,01,Łąkowa,52.290330,20.857257,0,3
6333,6126,02,Łąkowa,52.291057,20.856084,0,3
6334,6127,01,Hornówek,52.287102,20.798300,0,1
6335,6127,02,Hornówek,52.287111,20.798240,0,0
6336,6128,01,Kampinoska,52.281930,20.876038,0,0
6337,6128,02,Kampinoska,52.281280,20.875915,0,1
6338,6129,01,gen.Maczka,52.261721,20.954409,0,7
6339,6129,02,gen.Maczka,52.262931,20.952452,2,8
6340,6129,03,gen.Maczka,52.262734,20.954562,0,3
6341,6129,04,gen.Maczka,52.261956,20.952437,0,2
6342,6131,01,Kochanowskiego,52.267399,20.946867,0,11
6343,6131,02,Kochanowskiego,52.268567,20.945698,1,9
6344,6131,04,Kochanowskiego,52.268485,20.948120,0,3
6345,6132,01,Galla Anonima,52.269141,20.943015,0,9
6346,6132,02,Galla Anonima,52.269939,20.940196,1,6
6347,6133,01,os.Potok,52.278760,20.977261,0,7
6348,6133,02,os.Potok,52.279012,20.977153,0,6
6349,6133,03,os.Potok,52.278854,20.977637,1,21
6350,6133,04,os.Potok,52.278837,20.976795,3,20
6351,6134,01,Hłaski,52.276839,20.970972,0,1
6352,6134,02,Hłaski,52.277416,20.970063,0,1
6353,6135,01,Planty,52.298010,20.805647,0,1
6354,6135,02,Planty,52.299180,20.806395,0,1
6355,6136,01,Sobocka,52.281750,20.972570,0,8
6356,6136,02,Sobocka,52.282417,20.972313,0,8
6357,6137,01,Rudzka,52.279349,20.973063,0,1
6358,6137,02,Rudzka,52.279815,20.973648,0,7
6359,6137,03,Rudzka,52.279070,20.974465,0,7
6360,6138,01,Energetyczna,52.291914,20.876970,0,2
6361,6138,02,Energetyczna,52.292974,20.877129,1,2
6362,6139,01,Sieraków,52.312648,20.812368,0,1
6363,6140,01,Sikorskiego,52.288202,20.869165,0,3
6364,6140,02,Sikorskiego,52.288054,20.870876,0,3
6365,6141,01,Długa,52.328895,20.882304,0,1
6366,6141,02,Długa,52.329756,20.883199,1,2
6367,6142,02,Zachodnia,52.331612,20.879297,1,2
6368,6143,01,Wiosenna,52.335535,20.880630,0,1
6369,6144,01,Piaskowa,52.333158,20.886384,0,1
6370,6145,01,Młociny-UKSW,52.312886,20.917125,0,3
6371,6146,01,Chodkiewicza,52.301257,20.807384,0,1
6372,6146,02,Chodkiewicza,52.303237,20.808580,0,1
6373,6147,01,Wołodyjowskiego,52.255615,20.838812,0,3
6374,6147,02,Wołodyjowskiego,52.256188,20.838512,0,2
6375,6148,01,Osiedlowa,52.263975,20.824840,1,3
6376,6148,02,Osiedlowa,52.264783,20.823154,0,1
6377,6149,01,Zielonki,52.252074,20.819468,2,3
6378,6149,02,Zielonki,52.251480,20.822233,0,1
6379,6150,01,Wieruchowska,52.248889,20.835062,0,2
6380,6150,02,Wieruchowska,52.248519,20.836389,0,2
6381,6151,01,Zielonki-Wieś,52.254207,20.794633,2,3
6382,6151,02,Zielonki-Wieś,52.253957,20.796414,0,3
6383,6151,03,Zielonki-Wieś,52.254984,20.795374,0,1
6384,6152,01,Koczargi Stare,52.263704,20.795654,0,1
6385,6152,02,Koczargi Stare,52.264713,20.795601,0,2
6386,6153,01,Akacjowa,52.273619,20.801938,0,0
6387,6153,02,Akacjowa,52.272713,20.802073,0,2
6388,6155,01,Obrońców Tobruku,52.265155,20.945640,0,8
6389,6155,02,Obrońców Tobruku,52.265925,20.944375,0,2
6390,6155,03,Obrońców Tobruku,52.265999,20.945575,2,11
6391,6156,01,Niedzielskiego,52.266836,20.940534,0,2
6392,6156,02,Niedzielskiego,52.267525,20.939012,0,2
6393,6157,01,Borzęcin Duży-Wieś,52.256127,20.717285,1,1
6394,6157,02,Borzęcin Duży-Wieś,52.255711,20.718390,0,2
6395,6158,01,Wyględy,52.259123,20.702280,1,1
6396,6158,02,Wyględy,52.258741,20.704317,0,2
6397,6159,01,Wiosenna,52.260690,20.685922,1,1
6398,6159,02,Wiosenna,52.260468,20.687639,0,2
6399,6160,01,Zaborów-Szkoła,52.262465,20.676335,1,1
6400,6160,02,Zaborów-Szkoła,52.261807,20.678411,0,2
6401,6161,01,Janin,52.263421,20.663540,1,1
6402,6161,02,Janin,52.263322,20.665591,0,2
6403,6162,01,Zaborówek-Osiedle,52.262899,20.647002,1,1
6404,6162,02,Zaborówek-Osiedle,52.262899,20.649341,0,2
6405,6163,01,Zaborówek-Wieś,52.261889,20.627933,1,1
6406,6163,02,Zaborówek-Wieś,52.261929,20.630241,0,2
6407,6164,01,Warszawska,52.260444,20.613641,1,1
6408,6164,02,Warszawska,52.260523,20.615388,0,2
6409,6165,01,Leszno-GS,52.259340,20.602412,1,1
6410,6165,02,Leszno-GS,52.259390,20.603824,0,2
6411,6166,02,Leszno,52.257546,20.586367,0,3
6412,6168,01,Dziekanów Leśny,52.341522,20.847219,0,2
6413,6169,02,Prusa,52.249703,20.866236,1,2
6414,6170,01,Reymonta,52.250779,20.857722,0,2
6415,6170,02,Reymonta,52.250681,20.859323,1,2
6416,6171,01,Cmentarz,52.251054,20.849398,0,2
6417,6171,02,Cmentarz,52.251054,20.846906,1,2
6418,6172,01,Janowskiego,52.250088,20.862747,0,2
6419,6173,01,Trakt Królewski,52.261257,20.735671,0,1
6420,6173,02,Trakt Królewski,52.259779,20.735186,0,0
6421,6174,01,Borki,52.274571,20.739693,0,1
6422,6174,02,Borki,52.274132,20.739543,0,0
6423,6175,01,Mariew,52.282112,20.743725,0,1
6424,6175,81,Mariew,52.282190,20.743740,0,0
6425,6176,01,Wólczyńska,52.283559,20.729342,0,1
6426,6176,02,Wólczyńska,52.283758,20.730434,0,0
6427,6177,01,Wólka,52.278731,20.712626,0,1
6428,6177,02,Wólka,52.278889,20.713893,0,0
6429,6178,01,Leśna,52.265064,20.703263,0,1
6430,6178,02,Leśna,52.265791,20.704493,0,0
6431,6179,01,Topolowa,52.260294,20.697321,0,1
6432,6179,02,Topolowa,52.260837,20.698172,0,0
6433,6180,01,Wrzosowa,52.264712,20.788040,0,1
6434,6180,02,Wrzosowa,52.263308,20.783992,0,0
6435,6181,01,Wojcieszyn-ARiMR,52.259176,20.764198,0,1
6436,6181,02,Wojcieszyn-ARiMR,52.259155,20.765422,0,1
6437,6184,02,Sportowa,52.252381,20.816575,0,1
6438,6184,04,Sportowa,52.253375,20.815897,0,3
6439,6185,01,gen.Kutrzeby,52.250690,20.826094,2,2
6440,6185,02,gen.Kutrzeby,52.250316,20.827490,0,1
6441,6186,01,Warszawska,52.253334,20.804565,2,2
6442,6186,02,Warszawska,52.253124,20.805473,0,3
6443,6187,01,Królowej Marysieńki,52.256611,20.759152,2,3
6444,6187,02,Królowej Marysieńki,52.256429,20.760309,0,1
6445,6188,01,Borzęcin Duży-Szkoła,52.252015,20.737543,1,3
6446,6188,02,Borzęcin Duży-Szkoła,52.252286,20.739331,0,3
6447,6189,01,Głowackiego,52.273805,20.915912,0,2
6448,6189,02,Głowackiego,52.274122,20.916672,0,2
6449,6190,01,Maszewska,52.273157,20.911323,0,2
6450,6190,02,Maszewska,52.272819,20.912718,0,2
6451,6191,01,Fort Wawrzyszew,52.275008,20.903363,0,0
6452,6191,02,Fort Wawrzyszew,52.274720,20.904500,0,2
6453,6191,71,Fort Wawrzyszew,52.275129,20.902807,0,2
6454,6193,01,Trenów,52.314252,20.882452,1,3
6455,6193,02,Trenów,52.315820,20.882326,2,4
6456,6196,01,Zorzy,52.277547,20.875635,0,0
6457,6196,52,Zorzy,52.277328,20.875435,0,1
6458,6197,01,Felińskiego,52.260353,20.990202,0,2
6459,6197,02,Felińskiego,52.260418,20.988483,0,2
6460,6198,01,ks.Boguckiego,52.259809,20.983128,0,2
6461,6198,02,ks.Boguckiego,52.260057,20.984033,0,2
6462,6199,01,Zalesie,52.259566,20.752376,0,1
6463,6199,02,Zalesie,52.259508,20.753528,0,1
6464,6200,01,Thomme,52.260577,20.832436,0,3
6465,6200,02,Thomme,52.261073,20.831644,0,2
6466,6201,01,Paschalisa-Jakubowicza,52.270313,20.807521,0,0
6467,6201,02,Paschalisa-Jakubowicza,52.270643,20.807484,0,3
6468,6202,01,Koczargi Nowe,52.255366,20.786387,2,3
6469,6202,02,Koczargi Nowe,52.255144,20.787237,0,1
6470,6208,01,Podleśna,52.268329,20.797394,0,0
6471,6208,02,Podleśna,52.268063,20.796729,0,2
6472,6211,02,Wierzbowa,52.288667,20.867035,0,3
6473,6212,01,Dw.Gdański (Rydygiera),52.259463,20.993562,0,0
6474,6212,02,Dw.Gdański (Rydygiera),52.259515,20.992735,0,2
6475,6212,71,Dw.Gdański (Rydygiera),52.259452,20.993967,0,2
6476,6214,01,Wólczyńska,52.297322,20.888466,0,1
6477,6214,02,Wólczyńska,52.297939,20.886766,1,1
6478,6217,01,Wojcieszyn-Górki,52.260374,20.774547,0,1
6479,6217,02,Wojcieszyn-Górki,52.259900,20.772761,0,0
6480,6218,01,Chabrowa,52.270413,20.708601,0,1
6481,6219,01,Dąbrowa Zachodnia,52.332799,20.868584,0,1
6482,6220,01,Stanisławów,52.279715,20.742469,0,1
6483,6221,02,pl.Niemena,52.257063,20.966799,0,5
6484,6222,03,CH Łomianki,52.325725,20.899490,1,2
6485,6223,01,Conrada-Szkoła,52.271211,20.929085,1,8
6486,6223,02,Conrada-Szkoła,52.271615,20.928157,1,7
6487,6224,01,Pancerz,52.321477,20.894341,1,2
6488,6224,02,Pancerz,52.321356,20.894024,1,2
6489,6225,01,Karabeli,52.265894,20.809612,0,0
6490,6225,02,Karabeli,52.266167,20.809513,0,3
6491,6226,01,Ułanów Jazłowieckich,52.332048,20.875193,0,1
6492,6228,01,GOSiR,52.246841,20.818733,0,0
6493,6401,01,Palmiry,52.366472,20.777980,0,0
6494,6401,02,Palmiry,52.366620,20.778010,0,0
6495,6401,71,Palmiry,52.364515,20.776537,0,0
6496,6407,01,Łomianki-Centrum,52.340164,20.889169,0,3
6497,6407,02,Łomianki-Centrum,52.339728,20.890891,3,5
6498,6411,01,Ogrodowa,52.347835,20.865386,0,2
6499,6411,02,Ogrodowa,52.347510,20.866688,2,3
6500,6624,01,Buraków,52.322697,20.911482,0,4
6501,6624,02,Buraków,52.322974,20.911685,0,0
6502,6624,04,Buraków,52.324145,20.910669,2,5
6503,6625,01,Brukowa,52.329209,20.902838,0,4
6504,6626,01,POLMO,52.331287,20.902208,0,4
6505,6626,02,POLMO,52.331735,20.901907,3,5
6506,6627,01,Lwowska,52.333867,20.899327,0,4
6507,6627,02,Lwowska,52.334336,20.898994,3,5
6508,6628,01,Łomianki-Szkoła,52.337240,20.895605,0,3
6509,6628,02,Łomianki-Szkoła,52.337831,20.895072,3,5
6510,6629,02,Pilcha,52.346363,20.872424,1,2
6511,6630,01,Weteranów,52.350082,20.875589,0,2
6512,6630,02,Weteranów,52.350352,20.875888,1,2
6513,6631,01,Kiełpin-Cmentarz,52.352419,20.875464,0,2
6514,6631,02,Kiełpin-Cmentarz,52.352820,20.874997,1,2
6515,6632,01,Kiełpin,52.354913,20.869489,0,2
6516,6632,02,Kiełpin,52.355217,20.868695,1,2
6517,6633,01,KMŁ,52.356773,20.864480,0,2
6518,6633,02,KMŁ,52.358471,20.860803,1,2
6519,6634,01,Koszałka Opałka,52.360270,20.856519,0,2
6520,6634,02,Koszałka Opałka,52.360725,20.855582,1,2
6521,6635,01,Dziekanów Polski Wschód,52.361964,20.852607,0,2
6522,6635,02,Dziekanów Polski Wschód,52.362803,20.850827,1,2
6523,6636,01,Dziekanów Polski Centrum,52.365883,20.843756,0,2
6524,6636,02,Dziekanów Polski Centrum,52.366015,20.843565,1,2
6525,6637,01,Dziekanów Polski Zachód,52.367699,20.838724,0,2
6526,6637,02,Dziekanów Polski Zachód,52.368377,20.836019,1,2
6527,6638,01,Dziekanów Nowy Wschód,52.370372,20.829007,0,0
6528,6638,02,Dziekanów Nowy Wschód,52.370664,20.828123,1,2
6529,6639,01,Dziekanów Nowy Zachód,52.372394,20.821452,0,0
6530,6639,02,Dziekanów Nowy Zachód,52.372636,20.820450,1,2
6531,6640,01,Pieńków-Sklep,52.374120,20.812830,0,0
6532,6640,02,Pieńków-Sklep,52.374352,20.811824,1,2
6533,6641,01,Podróżna,52.367355,20.837269,0,0
6534,6642,01,Sadowa-Dom Opieki,52.348983,20.827737,0,2
6535,6642,02,Sadowa-Dom Opieki,52.349180,20.826988,0,0
6536,6643,01,Wędkarska,52.354558,20.844359,0,1
6537,6643,02,Wędkarska,52.355319,20.842731,0,0
6538,6644,01,Kolejowa,52.357530,20.833098,0,0
6539,6644,02,Kolejowa,52.357802,20.833264,0,2
6540,6645,01,Strzelecka,52.352598,20.831089,0,2
6541,6645,02,Strzelecka,52.351381,20.830463,0,0
6542,6646,01,Pieńków-Wieś,52.375536,20.805893,0,0
6543,6646,02,Pieńków-Wieś,52.375670,20.805452,0,1
6544,6647,01,Łomna-Las,52.377014,20.798617,0,0
6545,6647,02,Łomna-Las,52.377184,20.797978,0,1
6546,6648,01,Łomna-Cmentarz,52.379188,20.787400,0,0
6547,6648,02,Łomna-Cmentarz,52.379261,20.787266,0,1
6548,6649,01,Łomna-Kościół,52.379288,20.784022,0,0
6549,6649,02,Łomna-Kościół,52.379267,20.783951,0,1
6550,6650,01,Łomna Wschód,52.380457,20.783103,0,0
6551,6650,02,Łomna Wschód,52.380805,20.782211,0,0
6552,6651,01,Łomna-Szkoła,52.382455,20.777321,0,0
6553,6651,02,Łomna-Szkoła,52.382771,20.776481,0,0
6554,6652,01,Łomna Zachód,52.384529,20.771233,0,0
6555,6652,02,Łomna Zachód,52.385079,20.769675,0,0
6556,6653,01,Cząstków Polski Wschód,52.387681,20.761972,0,0
6557,6653,02,Cząstków Polski Wschód,52.387715,20.762018,0,0
6558,6654,01,Cząstków Polski,52.389793,20.754941,0,0
6559,6654,02,Cząstków Polski,52.390054,20.753982,0,0
6560,6655,01,Cząstków Mazowiecki,52.391454,20.743339,0,0
6561,6655,02,Cząstków Mazowiecki,52.391286,20.742220,0,0
6562,6656,01,Czosnów,52.390127,20.733171,0,0
6563,6656,02,Czosnów,52.390485,20.732371,0,0
6564,6656,03,Czosnów,52.389634,20.734712,0,0
6565,6657,01,Dębina,52.392107,20.715048,0,0
6566,6658,02,11 Listopada,52.326441,20.907757,3,6
6567,6659,01,Sadowa,52.359415,20.829213,0,0
6568,6659,02,Sadowa,52.359246,20.830446,0,0
6569,6660,01,Dziekanówek,52.351882,20.817430,0,1
6570,6660,02,Dziekanówek,52.351415,20.818830,0,1
6571,6661,01,Poziomkowa,52.363988,20.814916,0,0
6572,6661,02,Poziomkowa,52.363892,20.815965,0,0
6573,6662,01,Wiśniowa,52.370668,20.794033,0,0
6574,6662,02,Wiśniowa,52.371353,20.792607,0,0
6575,6663,01,Kusocińskiego,52.374312,20.782719,0,0
6576,6663,02,Kusocińskiego,52.375307,20.780445,0,0
6577,6663,03,Kusocińskiego,52.373825,20.781356,0,0
6578,6663,04,Kusocińskiego,52.373880,20.781334,0,1
6579,6664,01,Firmowa,52.379146,20.767628,0,0
6580,6664,02,Firmowa,52.379469,20.767453,0,0
6581,6665,01,Cicha,52.383555,20.753852,0,0
6582,6665,02,Cicha,52.384287,20.752382,0,0
6583,6666,01,Duńska,52.385636,20.737742,0,0
6584,6666,02,Duńska,52.386381,20.737874,0,0
6585,6667,01,Prosta,52.375558,20.732886,0,0
6586,6667,02,Prosta,52.375342,20.731768,0,0
6587,6668,01,Graniczna,52.373439,20.723407,0,0
6588,6668,02,Graniczna,52.373256,20.722240,0,0
6589,6669,01,Południowa,52.373402,20.715382,0,0
6590,6669,02,Południowa,52.373492,20.713898,0,0
6591,6670,01,Augustówek,52.374219,20.699403,0,0
6592,6670,02,Augustówek,52.374353,20.697725,0,0
6593,6671,01,Jesionka,52.374170,20.690549,0,0
6594,6671,02,Jesionka,52.374337,20.692429,0,0
6595,6672,01,Szkoła,52.373378,20.679447,0,0
6596,6672,02,Szkoła,52.373493,20.680660,0,0
6597,6673,01,Dworska,52.372331,20.666360,0,0
6598,6673,02,Dworska,52.372487,20.668029,0,0
6599,6674,01,Kampinoska,52.369980,20.651120,0,0
6600,6674,02,Kampinoska,52.369392,20.650599,0,0
6601,6675,01,Polnych Kwiatów,52.363992,20.653354,0,0
6602,6675,02,Polnych Kwiatów,52.364165,20.653662,0,0
6603,6676,01,Szkoła,52.360781,20.642134,0,0
6604,6676,02,Szkoła,52.360405,20.640527,0,0
6605,6677,01,Spacerowa,52.359383,20.635042,0,0
6606,6677,02,Spacerowa,52.359647,20.634897,0,0
6607,6678,02,Stokrotki,52.358103,20.626796,0,0
6608,6678,03,Stokrotki,52.357974,20.627503,0,0
6609,6678,04,Stokrotki,52.358733,20.628898,0,0
6610,6679,01,Sowia Wola Folwarczna,52.364935,20.629141,0,0
6611,6679,02,Sowia Wola Folwarczna,52.366265,20.629541,0,0
6612,6680,01,Cybulice Duże,52.375058,20.629544,0,0
6613,6680,02,Cybulice Duże,52.376056,20.629694,0,0
6614,6680,71,Cybulice Duże,52.379862,20.630388,0,0
6615,6681,01,Janów-Mikołajówka,52.371637,20.660135,0,0
6616,6681,02,Janów-Mikołajówka,52.371470,20.658600,0,0
6617,6801,01,Kosmowska I,52.250734,20.727852,0,1
6618,6801,02,Kosmowska I,52.250587,20.726935,0,1
6619,6802,01,Kosmowska II,52.249857,20.719794,0,1
6620,6802,02,Kosmowska II,52.249650,20.718512,0,1
6621,6803,01,Borzęcin Mały,52.247673,20.709017,0,1
6622,6803,02,Borzęcin Mały,52.247926,20.710176,0,1
6623,6804,01,Dzikiej Róży,52.245339,20.698719,0,1
6624,6804,02,Dzikiej Róży,52.245344,20.698354,0,1
6625,6806,01,Instytut Ekologii PAN,52.346170,20.857030,0,2
6626,6806,02,Instytut Ekologii PAN,52.346475,20.855773,2,3
6627,6807,01,Graniczka,52.348618,20.862847,0,2
6628,6807,02,Graniczka,52.348934,20.862238,2,2
6629,6808,01,"Armii ""Poznań""",52.345433,20.872865,0,4
6630,6808,02,"Armii ""Poznań""",52.346070,20.871186,2,3
6631,6809,01,ICDS,52.343878,20.877607,0,4
6632,6809,02,ICDS,52.344183,20.877060,3,4
6633,6810,01,Kościół,52.341862,20.883887,0,4
6634,6810,02,Kościół,52.342430,20.882451,3,4
6635,6811,01,Wiślana,52.338799,20.892020,0,0
6636,6812,01,Nowe Babice,52.242023,20.846606,0,0
6637,6812,02,Nowe Babice,52.242402,20.846992,0,0
6638,6814,01,Izabelińska,52.267859,20.829595,0,2
6639,6814,02,Izabelińska,52.269326,20.831327,0,1
6640,6815,01,Zagłoby,52.282994,20.832698,0,2
6641,6815,02,Zagłoby,52.283330,20.832290,0,1
6642,6816,01,Sapiehy,52.285494,20.829530,0,2
6643,6816,02,Sapiehy,52.286222,20.829045,0,1
6644,6817,01,Kampinos,52.267712,20.462591,0,1
6645,6818,02,Niepokalanowska,52.268017,20.464093,0,1
6646,6819,01,Wiejca III,52.263590,20.485135,0,1
6647,6819,02,Wiejca III,52.263384,20.486952,0,0
6648,6820,01,Wiejca II,52.261283,20.500108,0,1
6649,6820,02,Wiejca II,52.260955,20.502574,0,0
6650,6821,01,Wiejca I,52.259747,20.516941,0,1
6651,6821,02,Wiejca I,52.259457,20.519094,0,0
6652,6822,01,Wilkowa Wieś II,52.259057,20.525618,0,1
6653,6822,02,Wilkowa Wieś II,52.258811,20.527946,0,0
6654,6823,01,Świerkowa,52.256848,20.558166,0,1
6655,6823,02,Świerkowa,52.256588,20.559776,0,0
6656,6824,01,Czarna Droga,52.256966,20.572171,0,1
6657,6824,02,Czarna Droga,52.256840,20.572173,0,0
6658,6825,01,Wilkowa Wieś I,52.258328,20.540116,0,1
6659,6825,02,Wilkowa Wieś I,52.258187,20.541243,0,0
6660,6826,01,Przy Parku,52.277297,20.804508,0,0
6661,6826,02,Przy Parku,52.277907,20.804031,0,0
6662,6826,03,Przy Parku,52.277251,20.802580,0,0
6663,6826,04,Przy Parku,52.277317,20.802445,0,2
6664,7001,01,Emilii Plater,52.232947,21.002685,0,0
6665,7001,02,Emilii Plater,52.233170,21.003070,0,2
6666,7001,03,Emilii Plater,52.231963,21.003286,0,0
6667,7001,04,Emilii Plater,52.232940,21.003190,0,0
6668,7001,05,Emilii Plater,52.231438,21.003581,0,0
6669,7002,01,Dw.Centralny,52.227890,21.003750,0,16
6670,7002,02,Dw.Centralny,52.228223,21.003378,1,30
6671,7002,03,Dw.Centralny,52.229014,21.000793,0,3
6672,7002,04,Dw.Centralny,52.228990,21.001410,2,3
6673,7002,05,Dw.Centralny,52.227004,21.002083,0,2
6674,7002,06,Dw.Centralny,52.227486,21.000096,0,0
6675,7002,07,Dw.Centralny,52.228125,21.003818,0,0
6676,7002,08,Dw.Centralny,52.227932,21.002737,0,0
6677,7002,09,Dw.Centralny,52.228113,21.001632,0,0
6678,7002,10,Dw.Centralny,52.228777,21.001280,0,0
6679,7002,11,Dw.Centralny,52.229981,21.004410,0,7
6680,7002,12,Dw.Centralny,52.230520,21.004590,0,2
6681,7002,14,Dw.Centralny,52.229572,21.005140,0,2
6682,7002,16,Dw.Centralny,52.229563,21.005305,0,4
6683,7002,18,Dw.Centralny,52.229510,21.001077,0,0
6684,7002,21,Dw.Centralny,52.229444,21.003724,0,3
6685,7002,22,Dw.Centralny,52.229385,21.003479,0,0
6686,7002,23,Dw.Centralny,52.229250,21.002852,0,2
6687,7002,24,Dw.Centralny,52.229140,21.002331,0,0
6688,7002,25,Dw.Centralny,52.229365,21.003778,0,6
6689,7002,26,Dw.Centralny,52.229321,21.003515,0,0
6690,7002,27,Dw.Centralny,52.229183,21.002897,1,9
6691,7002,28,Dw.Centralny,52.229066,21.002364,0,0
6692,7002,29,Dw.Centralny,52.229286,21.003772,0,2
6693,7002,30,Dw.Centralny,52.229208,21.003465,0,0
6694,7003,01,most Poniatowskiego,52.234754,21.035783,0,8
6695,7003,02,most Poniatowskiego,52.234776,21.034951,2,8
6696,7003,03,most Poniatowskiego,52.235147,21.037292,0,0
6697,7003,04,most Poniatowskiego,52.235012,21.036475,0,0
6698,7003,05,most Poniatowskiego,52.233944,21.036950,0,3
